1;7.52810469193533
1.5;5.30031441673445
2;6.95747596821148
2.5;9.98178639840292
3;9.73511598029993
3.5;4.54544424024718
4;8.90017683505118
4.5;7.1972855834046
5;7.79356229641288
5.5;9.32119700387674
6;9.28808714232176
6.5;12.408547013926
7;11.522075450294
7.5;10.7433500329857
8;11.8877264654909
8.5;12.1673486547485
9;14.9881581463152
9.5;12.0896834724684
10;13.6261354033018
10.5;11.7918085213966
11;8.89402036833184
11.5;15.8072371908807
12;16.728872397719
12.5;14.0156699591871
13;20.5395092479752
13.5;13.5912686508025
14;17.0915170346029
14.5;17.1256322999483
15;21.0655584287169
15.5;21.4387175398006
16;19.3098948513938
16.5;20.2563250392043
17;18.2244285047398
17.5;16.5384070635521
18;20.3041757013477
18.5;21.812697938208
19;24.4605813614554
19.5;24.9047596975688
20;22.2253463651841
20.5;22.8953944988493
21;21.9028940698658
21.5;21.659964125642
22;21.58745961875
22.5;29.4015507904636
23;24.9806956364967
23.5;25.6238513967776
24;24.4944092799001
24.5;29.0549807116638
25;24.7722043048841
25.5;28.0745194395721
26;27.2090668776126
26.5;30.2738049957185
27;28.9783897248623
27.5;28.1387356317552
28;30.9436355433227
28.5;32.3566637410608
29;32.1330344447663
29.5;33.1049437954796
30;31.7313558126381
30.5;32.7745176680257
31;32.6550791044481
31.5;33.7808936769189
32;33.3737074359111
32.5;32.0474347953366
33;36.3548522845075
33.5;35.6964381275835
34;33.7396033060679
34.5;38.4255645110515
35;36.1854032712335
35.5;38.6038907915923
36;40.4581811243551
36.5;39.7579658215148
37;42.2788013690866
37.5;38.0303483592927
38;41.8046832823551
38.5;40.1303798181194
39;40.2584057016362
39.5;41.3423006704712
40;42.3768949357453
40.5;43.6123306844595
41;41.6697003184333
41.5;46.3016529739084
42;45.9313248794609
42.5;42.4275126274456
43;48.9765043875912
43.5;50.2917783520612
44;49.3575591423193
44.5;47.1401503283753
45;45.8584947569789
45.5;50.6089034538623
46;48.1936461060536
46.5;51.9448901407649
47;50.4165499561537
47.5;52.4532780729674
48;51.7127327943488
48.5;52.9131463363839
49;52.0210000414416
49.5;56.0717409878117
50;53.2538241854072
50.5;54.3039787268894
